Epoch [5], Iter [1219], Batch [121], Loss Dec: 6.2745, Loss Rec: 0.0057, Estimator: -0.0816, Disc Acc: 0.90
Epoch [5], Iter [1229], Batch [122], Loss Dec: 6.2779, Loss Rec: 0.0067, Estimator: -0.0529, Disc Acc: 0.95
Epoch [5], Iter [1239], Batch [123], Loss Dec: 6.2426, Loss Rec: 0.0061, Estimator: -0.0606, Disc Acc: 0.95
Epoch [5], Iter [1249], Batch [124], Loss Dec: 6.3361, Loss Rec: 0.0098, Estimator: -0.0577, Disc Acc: 0.95
Epoch [5], Iter [1259], Batch [125], Loss Dec: 6.2544, Loss Rec: 0.0088, Estimator: -0.0419, Disc Acc: 0.90
Epoch [6], Iter [1269], Batch [126], Loss Dec: 6.2595, Loss Rec: 0.0074, Estimator: -0.0373, Disc Acc: 0.90
Epoch [6], Iter [1279], Batch [127], Loss Dec: 6.3104, Loss Rec: 0.0068, Estimator: -0.0804, Disc Acc: 0.95
Epoch [6], Iter [1289], Batch [128], Loss Dec: 6.2738, Loss Rec: 0.0062, Estimator: -0.1087, Disc Acc: 0.90
Epoch [6], Iter [1299], Batch [129], Loss Dec: 6.2573, Loss Rec: 0.0087, Estimator: -0.0671, Disc Acc: 1.00
Epoch [6], Iter [1309], Batch [130], Loss Dec: 6.2919, Loss Rec: 0.0089, Estimator: -0.0753, Disc Acc: 1.00
Epoch [6], Iter [1319], Batch [131], Loss Dec: 6.2908, Loss Rec: 0.0073, Estimator: -0.0536, Disc Acc: 1.00
Epoch [6], Iter [1329], Batch [132], Loss Dec: 6.2338, Loss Rec: 0.0056, Estimator: -0.0020, Disc Acc: 0.90
Epoch [6], Iter [1339], Batch [133], Loss Dec: 6.3039, Loss Rec: 0.0050, Estimator: -0.0401, Disc Acc: 0.95
Epoch [6], Iter [1349], Batch [134], Loss Dec: 6.1805, Loss Rec: 0.0053, Estimator: -0.0485, Disc Acc: 0.95
Epoch [6], Iter [1359], Batch [135], Loss Dec: 6.2861, Loss Rec: 0.0055, Estimator: -0.0576, Disc Acc: 0.90
Epoch [6], Iter [1369], Batch [136], Loss Dec: 6.2632, Loss Rec: 0.0075, Estimator: -0.0607, Disc Acc: 0.90
Epoch [6], Iter [1379], Batch [137], Loss Dec: 6.3144, Loss Rec: 0.0086, Estimator: -0.0895, Disc Acc: 0.90
Epoch [6], Iter [1389], Batch [138], Loss Dec: 6.2823, Loss Rec: 0.0067, Estimator: -0.0834, Disc Acc: 0.90
Epoch [6], Iter [1399], Batch [139], Loss Dec: 6.2422, Loss Rec: 0.0075, Estimator: -0.0704, Disc Acc: 0.90
Epoch [6], Iter [1409], Batch [140], Loss Dec: 6.2801, Loss Rec: 0.0078, Estimator: -0.0335, Disc Acc: 0.95
Epoch [6], Iter [1419], Batch [141], Loss Dec: 6.2719, Loss Rec: 0.0066, Estimator: -0.0478, Disc Acc: 0.95
Epoch [6], Iter [1429], Batch [142], Loss Dec: 6.2777, Loss Rec: 0.0076, Estimator: -0.0623, Disc Acc: 0.85
Epoch [6], Iter [1439], Batch [143], Loss Dec: 6.2363, Loss Rec: 0.0080, Estimator: -0.0268, Disc Acc: 1.00
Epoch [6], Iter [1449], Batch [144], Loss Dec: 6.2447, Loss Rec: 0.0076, Estimator: -0.0428, Disc Acc: 0.95
Epoch [6], Iter [1459], Batch [145], Loss Dec: 6.3073, Loss Rec: 0.0068, Estimator: -0.0820, Disc Acc: 0.95
Epoch [6], Iter [1469], Batch [146], Loss Dec: 6.2566, Loss Rec: 0.0086, Estimator: -0.1181, Disc Acc: 1.00
Epoch [7], Iter [1479], Batch [147], Loss Dec: 6.2851, Loss Rec: 0.0055, Estimator: -0.0784, Disc Acc: 0.95
Epoch [7], Iter [1489], Batch [148], Loss Dec: 6.2374, Loss Rec: 0.0059, Estimator: -0.0390, Disc Acc: 0.95
Epoch [7], Iter [1499], Batch [149], Loss Dec: 6.2915, Loss Rec: 0.0110, Estimator: -0.0707, Disc Acc: 0.95
Epoch [7], Iter [1509], Batch [150], Loss Dec: 6.2294, Loss Rec: 0.0084, Estimator: -0.1013, Disc Acc: 1.00
Epoch [7], Iter [1519], Batch [151], Loss Dec: 6.2528, Loss Rec: 0.0067, Estimator: -0.0898, Disc Acc: 0.95
Epoch [7], Iter [1529], Batch [152], Loss Dec: 6.2874, Loss Rec: 0.0050, Estimator: -0.0652, Disc Acc: 1.00
Epoch [7], Iter [1539], Batch [153], Loss Dec: 6.2772, Loss Rec: 0.0058, Estimator: -0.0641, Disc Acc: 0.95
Epoch [7], Iter [1549], Batch [154], Loss Dec: 6.2731, Loss Rec: 0.0069, Estimator: -0.0582, Disc Acc: 0.95
Epoch [7], Iter [1559], Batch [155], Loss Dec: 6.2365, Loss Rec: 0.0078, Estimator: -0.0585, Disc Acc: 0.95
Epoch [7], Iter [1569], Batch [156], Loss Dec: 6.2588, Loss Rec: 0.0173, Estimator: -0.0658, Disc Acc: 1.00
Epoch [7], Iter [1579], Batch [157], Loss Dec: 6.2538, Loss Rec: 0.0082, Estimator: -0.0598, Disc Acc: 0.85
Epoch [7], Iter [1589], Batch [158], Loss Dec: 6.2385, Loss Rec: 0.0077, Estimator: -0.0580, Disc Acc: 0.95
Epoch [7], Iter [1599], Batch [159], Loss Dec: 6.2215, Loss Rec: 0.0070, Estimator: -0.0703, Disc Acc: 1.00
Epoch [7], Iter [1609], Batch [160], Loss Dec: 6.2205, Loss Rec: 0.0069, Estimator: -0.0960, Disc Acc: 0.90
Epoch [7], Iter [1619], Batch [161], Loss Dec: 6.2664, Loss Rec: 0.0077, Estimator: -0.0707, Disc Acc: 1.00
Epoch [7], Iter [1629], Batch [162], Loss Dec: 6.2496, Loss Rec: 0.0067, Estimator: -0.0553, Disc Acc: 0.85
Epoch [7], Iter [1639], Batch [163], Loss Dec: 6.2177, Loss Rec: 0.0055, Estimator: -0.0555, Disc Acc: 1.00
Epoch [7], Iter [1649], Batch [164], Loss Dec: 6.2676, Loss Rec: 0.0062, Estimator: -0.0602, Disc Acc: 1.00
Epoch [7], Iter [1659], Batch [165], Loss Dec: 6.2622, Loss Rec: 0.0047, Estimator: -0.0641, Disc Acc: 0.90
Epoch [7], Iter [1669], Batch [166], Loss Dec: 6.2234, Loss Rec: 0.0064, Estimator: -0.0240, Disc Acc: 1.00
Epoch [7], Iter [1679], Batch [167], Loss Dec: 6.1918, Loss Rec: 0.0088, Estimator: -0.0564, Disc Acc: 0.95
Epoch [8], Iter [1689], Batch [168], Loss Dec: 6.2693, Loss Rec: 0.0084, Estimator: -0.0391, Disc Acc: 1.00
Epoch [8], Iter [1699], Batch [169], Loss Dec: 6.2406, Loss Rec: 0.0062, Estimator: -0.0346, Disc Acc: 0.95
Epoch [8], Iter [1709], Batch [170], Loss Dec: 6.2428, Loss Rec: 0.0058, Estimator: -0.0483, Disc Acc: 0.95
Epoch [8], Iter [1719], Batch [171], Loss Dec: 6.1902, Loss Rec: 0.0099, Estimator: -0.0649, Disc Acc: 0.85
Epoch [8], Iter [1729], Batch [172], Loss Dec: 6.2467, Loss Rec: 0.0118, Estimator: -0.0603, Disc Acc: 0.95
Epoch [8], Iter [1739], Batch [173], Loss Dec: 6.2257, Loss Rec: 0.0059, Estimator: -0.0735, Disc Acc: 1.00
Epoch [8], Iter [1749], Batch [174], Loss Dec: 6.2234, Loss Rec: 0.0049, Estimator: -0.0721, Disc Acc: 0.80
Epoch [8], Iter [1759], Batch [175], Loss Dec: 6.2095, Loss Rec: 0.0062, Estimator: -0.0548, Disc Acc: 0.90
Epoch [8], Iter [1769], Batch [176], Loss Dec: 6.2465, Loss Rec: 0.0070, Estimator: -0.0549, Disc Acc: 0.85
Epoch [8], Iter [1779], Batch [177], Loss Dec: 6.2391, Loss Rec: 0.0063, Estimator: -0.0804, Disc Acc: 1.00
Epoch [8], Iter [1789], Batch [178], Loss Dec: 6.1850, Loss Rec: 0.0048, Estimator: -0.0364, Disc Acc: 0.95
Epoch [8], Iter [1799], Batch [179], Loss Dec: 6.2636, Loss Rec: 0.0052, Estimator: -0.0464, Disc Acc: 0.95
Epoch [8], Iter [1809], Batch [180], Loss Dec: 6.2021, Loss Rec: 0.0064, Estimator: -0.0613, Disc Acc: 0.95
Epoch [8], Iter [1819], Batch [181], Loss Dec: 6.2234, Loss Rec: 0.0069, Estimator: -0.0760, Disc Acc: 1.00
Epoch [8], Iter [1829], Batch [182], Loss Dec: 6.1903, Loss Rec: 0.0071, Estimator: -0.0745, Disc Acc: 0.95
Epoch [8], Iter [1839], Batch [183], Loss Dec: 6.2598, Loss Rec: 0.0072, Estimator: -0.0477, Disc Acc: 0.95
Epoch [8], Iter [1849], Batch [184], Loss Dec: 6.2471, Loss Rec: 0.0067, Estimator: -0.0585, Disc Acc: 1.00
Epoch [8], Iter [1859], Batch [185], Loss Dec: 6.1518, Loss Rec: 0.0071, Estimator: -0.0669, Disc Acc: 0.95
Epoch [8], Iter [1869], Batch [186], Loss Dec: 6.2554, Loss Rec: 0.0084, Estimator: -0.0580, Disc Acc: 1.00
Epoch [8], Iter [1879], Batch [187], Loss Dec: 6.2492, Loss Rec: 0.0054, Estimator: -0.0828, Disc Acc: 0.95
Epoch [8], Iter [1889], Batch [188], Loss Dec: 6.2560, Loss Rec: 0.0064, Estimator: -0.0976, Disc Acc: 0.95
Epoch [9], Iter [1899], Batch [189], Loss Dec: 6.1899, Loss Rec: 0.0060, Estimator: -0.0563, Disc Acc: 0.90
Epoch [9], Iter [1909], Batch [190], Loss Dec: 6.2215, Loss Rec: 0.0077, Estimator: -0.0261, Disc Acc: 0.90
Epoch [9], Iter [1919], Batch [191], Loss Dec: 6.2043, Loss Rec: 0.0062, Estimator: -0.0325, Disc Acc: 1.00
